CODE,LABEL
01,Affections du système nerveux
02,Affections de l'oeil
03,Affections des oreilles, du nez, de la gorge, de la bouche et des dents
04,Affections de l'appareil respiratoire
05,Affections de l'appareil circulatoire
06,Affections du tube digestif
07,Affections du système hépatobiliaire et du pancréas
08,Affections et traumatismes de l'appareil musculosquelettique et du tissu conjonctif
09,Affections de la peau, des tissus souscutanés et des seins
10,Affections endocriniennes, métaboliques et nutritionnelles
11,Affections du rein et des voies urinaires
12,Affections de l'appareil génital masculin
13,Affections de l'appareil génital féminin
16,Affections du sang et des organes hématopoïétiques
17,Affections myéloprolifératives et tumeurs de siège imprécis ou diffus
18,Maladies infectieuses et parasitaires
19,Maladies et troubles mentaux
20,Troubles mentaux organiques liés à l'absorption de drogues ou induits par celles-ci
21,Traumatismes, allergies et empoisonnements
22,Brûlures
23,Facteurs influant sur l'état de santé et autres motifs de recours aux services de santé
25,Maladies dues à une infection par le VIH
26,Traumatismes multiples graves
27,Transplantations d'organes
